"Longitude","Latitude","Year","Month","Country"
11.4037,58.336,2024,9,"Sweden"
31.8255,46.483533,2019,7,"Ukraine"
31.8255,46.483533,2019,7,"Ukraine"
31.461389,46.611389,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
30.470278,46.063611,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
29.773889,45.298611,2019,9,"Ukraine"
30.470278,46.063611,2019,9,"Ukraine"
31.461389,46.611389,2019,9,"Ukraine"
31.724167,46.393333,2019,9,"Ukraine"
31.724167,46.393333,2019,9,"Ukraine"
30.470278,46.063611,2019,9,"Ukraine"
30.470278,46.063611,2019,9,"Ukraine"
29.783889,45.603056,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
31.461389,46.611389,2019,9,"Ukraine"
31.461389,46.611389,2019,9,"Ukraine"
31.724167,46.393333,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
31.724167,46.393333,2019,9,"Ukraine"
29.783889,45.603056,2019,9,"Ukraine"
30.253056,45.873333,2019,9,"Ukraine"
31.666944,46.221944,2019,9,"Ukraine"
30.470278,46.063611,2019,9,"Ukraine"
31.461389,46.611389,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
30.253056,45.873333,2019,9,"Ukraine"
31.724167,46.393333,2019,9,"Ukraine"
29.773889,45.298611,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
29.773889,45.298611,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
30.253056,45.873333,2019,9,"Ukraine"
30.253056,45.873333,2019,9,"Ukraine"
29.773889,45.298611,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
31.461389,46.611389,2019,9,"Ukraine"
30.253056,45.873333,2019,9,"Ukraine"
31.666944,46.221944,2019,9,"Ukraine"
31.461389,46.611389,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
30.210556,45.253333,2019,9,"Ukraine"
31.724167,46.393333,2019,9,"Ukraine"
30.768333,46.4275,2019,10,"Ukraine"
30.769194,46.552972,2019,10,"Ukraine"
30.730278,46.3675,2019,10,"Ukraine"
31.031472,46.601111,2019,10,"Ukraine"
30.769278,46.451722,2019,10,"Ukraine"
31.173778,46.627222,2019,10,"Ukraine"
30.772167,46.438528,2019,10,"Ukraine"
30.768333,46.4275,2019,10,"Ukraine"
30.768333,46.4275,2019,10,"Ukraine"
30.769194,46.552972,2019,10,"Ukraine"
30.768333,46.4275,2019,10,"Ukraine"
30.772167,46.438528,2019,10,"Ukraine"
30.769194,46.552972,2019,10,"Ukraine"
31.173778,46.627222,2019,10,"Ukraine"
30.749278,46.494167,2019,10,"Ukraine"
30.749278,46.494167,2019,10,"Ukraine"
30.749278,46.494167,2019,10,"Ukraine"
31.031472,46.601111,2019,10,"Ukraine"
30.749278,46.494167,2019,10,"Ukraine"
30.772167,46.44375,2019,10,"Ukraine"
31.031472,46.601111,2019,10,"Ukraine"
31.173778,46.627222,2019,10,"Ukraine"
30.769194,46.552972,2019,10,"Ukraine"
31.031472,46.601111,2019,10,"Ukraine"
31.173778,46.627222,2019,10,"Ukraine"
31.173778,46.627222,2019,10,"Ukraine"
30.768333,46.4275,2019,10,"Ukraine"
30.772167,46.438528,2019,10,"Ukraine"
30.769278,46.451722,2019,10,"Ukraine"
31.031472,46.601111,2019,10,"Ukraine"
30.772167,46.44375,2019,10,"Ukraine"
30.769278,46.451722,2019,10,"Ukraine"
30.772167,46.44375,2019,10,"Ukraine"
31.031472,46.601111,2019,10,"Ukraine"
30.772167,46.44375,2019,10,"Ukraine"
30.730278,46.3675,2019,10,"Ukraine"
31.173778,46.627222,2019,10,"Ukraine"
30.749278,46.494167,2019,10,"Ukraine"
30.772167,46.44375,2019,10,"Ukraine"
30.730278,46.3675,2019,10,"Ukraine"
31.031472,46.601111,2019,10,"Ukraine"
30.772167,46.438528,2019,10,"Ukraine"
30.772167,46.44375,2019,10,"Ukraine"
30.772167,46.44375,2019,10,"Ukraine"
30.772167,46.438528,2019,10,"Ukraine"
30.769278,46.451722,2019,10,"Ukraine"
30.769278,46.451722,2019,10,"Ukraine"
30.769194,46.552972,2019,10,"Ukraine"
30.768333,46.4275,2019,10,"Ukraine"
30.749278,46.494167,2019,10,"Ukraine"
30.769278,46.451722,2019,10,"Ukraine"
30.769194,46.552972,2019,10,"Ukraine"
31.173778,46.627222,2019,10,"Ukraine"
30.769194,46.552972,2019,10,"Ukraine"
30.730278,46.3675,2019,10,"Ukraine"
30.768333,46.4275,2019,10,"Ukraine"
8.453,55.025,2010,10,"Germany"
8.453,55.025,2010,10,"Germany"
8.453,55.025,2010,10,"Germany"
8.453,55.025,2010,10,"Germany"
8.453,55.025,2010,10,"Germany"
8.453,55.025,2010,10,"Germany"
8.453,55.025,2010,10,"Germany"
8.453,55.025,2010,10,"Germany"
8.453,55.025,2010,10,"Germany"
8.453,55.025,2010,10,"Germany"
