"Longitude","Latitude","Year","Month","Country"
-1.86208,49.51196,2023,6,"France"
-6.239275,55.206659,2023,6,"United Kingdom of Great Britain and Northern Ireland"
3.20119,51.33331,2023,6,"Belgium"
3.20606,51.33459,2023,6,"Belgium"
3.20098,51.33327,2023,6,"Belgium"
3.20222,51.33327,2023,6,"Belgium"
3.20312,51.33387,2023,6,"Belgium"
3.20177,51.33316,2023,6,"Belgium"
3.20083,51.33333,2023,6,"Belgium"
-9.042475,51.557706,2023,7,"Ireland"
-1.587217,48.82218,2023,7,"France"
-1.979181,48.570861,2023,7,"France"
-2.017072,49.203392,2023,7,"Jersey"
3.95,51.7,2023,7,"Netherlands"
3.95,51.7,2023,7,"Netherlands"
3.95,51.7,2023,7,"Netherlands"
3.95,51.7,2023,7,"Netherlands"
3.95,51.7,2023,7,"Netherlands"
3.95,51.7,2023,7,"Netherlands"
-5.67026,54.664343,2023,7,"United Kingdom of Great Britain and Northern Ireland"
-5.67026,54.664343,2023,7,"United Kingdom of Great Britain and Northern Ireland"
2.96096,51.22969,2023,7,"Belgium"
2.96099,51.22971,2023,7,"Belgium"
2.96099,51.22971,2023,7,"Belgium"
3.976,51.731,2023,7,"Netherlands"
3.70003,43.424697,2023,8,"France"
3.700322,43.424711,2023,8,"France"
-8.214054,43.366381,2023,8,"Spain"
3.995632,51.713218,2023,8,"Netherlands"
3.995632,51.713218,2023,8,"Netherlands"
3.995632,51.713218,2023,8,"Netherlands"
3.995632,51.713218,2023,8,"Netherlands"
-3.101624,47.489165,2023,8,"France"
3.7,51.5,2023,8,"Netherlands"
-5.672105,54.665056,2023,8,"United Kingdom of Great Britain and Northern Ireland"
2.94365,51.22629,2023,8,"Belgium"
5.055364,43.404974,2023,9,"France"
-6.239711,55.206688,2023,9,"United Kingdom of Great Britain and Northern Ireland"
4,51.6,2023,9,"Netherlands"
3.7,51.5,2023,9,"Netherlands"
4.05,51.5,2023,9,"Netherlands"
-5.67026,54.664343,2023,9,"United Kingdom of Great Britain and Northern Ireland"
2.93159,51.23751,2023,9,"Belgium"
2.9326,51.23758,2023,9,"Belgium"
-2.018412,48.596172,2023,10,"France"
3.9,51.75,2023,10,"Netherlands"
3.9,51.75,2023,10,"Netherlands"
3.9,51.75,2023,10,"Netherlands"
2.93162,51.23736,2023,11,"Belgium"
2.93159,51.23743,2023,11,"Belgium"
4.931544,60.499771,2023,12,"Norway"
4.939229,43.428152,2022,1,"France"
4.55,52.45,2022,2,"Netherlands"
4.920178,43.421166,2022,3,"France"
4.920178,43.421041,2022,3,"France"
3.703458,43.430412,2022,3,"France"
3.703458,43.430412,2022,3,"France"
3.85,51.75,2022,5,"Netherlands"
3.85,51.75,2022,5,"Netherlands"
3.20107,51.33319,2022,5,"Belgium"
3.879825,51.743195,2022,6,"Netherlands"
3.704241,43.430346,2022,7,"France"
12.288433,44.497522,2022,7,"Italy"
4.05,51.65,2022,7,"Netherlands"
-4.64344,48.30466,2022,7,"France"
3.703821,43.430441,2022,8,"France"
3.703821,43.430441,2022,8,"France"
3.703888,43.430434,2022,8,"France"
-3.174866,48.855474,2022,8,"France"
-2.494677,47.4648,2022,8,"France"
-3.927647,48.699532,2022,8,"France"
-2.230319,47.153897,2022,8,"France"
-4.132024,50.365078,2022,8,"United Kingdom of Great Britain and Northern Ireland"
3.75,51.55,2022,8,"Netherlands"
4,51.75,2022,8,"Netherlands"
-2.02736,49.1589,2022,8,"Jersey"
3.20172,51.33314,2022,8,"Belgium"
3.20224,51.33332,2022,8,"Belgium"
3.20175,51.33318,2022,8,"Belgium"
3.20121,51.33305,2022,8,"Belgium"
3.20175,51.33318,2022,8,"Belgium"
3.19871,51.33178,2022,8,"Belgium"
-5.915063,54.605638,2022,9,"United Kingdom of Great Britain and Northern Ireland"
-5.914983,54.605563,2022,9,"United Kingdom of Great Britain and Northern Ireland"
-5.91527,54.60514,2022,9,"United Kingdom of Great Britain and Northern Ireland"
-5.915063,54.605638,2022,9,"United Kingdom of Great Britain and Northern Ireland"
-5.915063,54.605638,2022,9,"United Kingdom of Great Britain and Northern Ireland"
-1.23825,44.66118,2022,9,"France"
-5.91527,54.60514,2022,9,"United Kingdom of Great Britain and Northern Ireland"
-5.914983,54.605563,2022,9,"United Kingdom of Great Britain and Northern Ireland"
-5.915063,54.605638,2022,9,"United Kingdom of Great Britain and Northern Ireland"
3.700455,43.424703,2022,10,"France"
3.700455,43.424703,2022,10,"France"
3.700455,43.424703,2022,10,"France"
3.700455,43.424703,2022,10,"France"
3.70003,43.424697,2022,10,"France"
3.70003,43.424697,2022,10,"France"
3.70605,43.421807,2022,10,"France"
-6.193747,55.292301,2022,10,"United Kingdom of Great Britain and Northern Ireland"
3.7,51.6,2022,10,"Netherlands"
-6.193747,55.292301,2022,10,"United Kingdom of Great Britain and Northern Ireland"
3.685515,43.413691,2022,11,"France"
3.685515,43.413691,2022,11,"France"
3.686044,43.413471,2022,11,"France"
3.686044,43.413471,2022,11,"France"
3.706216,43.421877,2022,11,"France"
3.558122,43.318692,2022,12,"France"
4.939586,43.428463,2022,12,"France"
3.700267,43.424704,2021,3,"France"
5.986355,58.435828,2021,3,"Norway"
-2.091,49.1581,2021,4,"Jersey"
4.985812,60.657783,2021,4,"Norway"
-1.62998,49.06568,2021,5,"France"
5.05,53.25,2021,6,"Netherlands"
3.700542,43.425098,2021,6,"France"
1.270406,51.99553,2021,6,"United Kingdom of Great Britain and Northern Ireland"
4.85,53,2021,7,"Netherlands"
-2.0246,49.1583,2021,7,"Jersey"
-1.326064,46.008975,2021,7,"France"
4.05,51.5,2021,8,"Netherlands"
4,51.75,2021,8,"Netherlands"
3.881022,51.756907,2021,8,"Netherlands"
3.20213,51.33318,2021,8,"Belgium"
3.20095,51.33324,2021,8,"Belgium"
3.20095,51.33324,2021,8,"Belgium"
-2.01798,48.59619,2021,9,"France"
3.6,51.55,2021,9,"Netherlands"
-2.01798,48.59619,2021,9,"France"
3.867607,51.777155,2021,9,"Netherlands"
3.867729,51.777207,2021,9,"Netherlands"
3.867743,51.777066,2021,9,"Netherlands"
3.20219,51.33326,2021,9,"Belgium"
3.20165,51.33314,2021,9,"Belgium"
3.7,51.6,2021,10,"Netherlands"
-1.98165,48.57114,2021,10,"France"
5.068007,43.406211,2021,11,"France"
5.068004,43.406263,2021,11,"France"
-9.169141,38.514602,2020,1,"Portugal"
3.20535,51.33439,2020,1,"Belgium"
-2.448699,50.57151,2020,6,"United Kingdom of Great Britain and Northern Ireland"
3.19669,51.31714,2020,7,"Belgium"
4.85,53,2020,10,"Netherlands"
4.05,51.95,2020,10,"Netherlands"
3.2017,51.33309,2020,10,"Belgium"
4.05,51.45,2020,11,"Netherlands"
4.05,51.45,2020,11,"Netherlands"
4.04,51.5,2020,11,"Netherlands"
-9.073444,53.156601,2019,1,"Ireland"
-2.0182,49.206,2019,2,"Jersey"
-2.0182,49.2039,2019,5,"Jersey"
3.95,51.7,2019,6,"Netherlands"
-2.1132,49.1743,2019,6,"Jersey"
-2.0179,49.1982,2019,6,"Jersey"
-2.0186,49.1982,2019,6,"Jersey"
-2.0185,49.19838,2019,6,"Jersey"
-2.0182,49.2067,2019,6,"Jersey"
3.20228,51.33325,2019,6,"Belgium"
3.20146,51.33345,2019,6,"Belgium"
-1.87652,50.68623,2019,7,"United Kingdom of Great Britain and Northern Ireland"
-1.87652,50.68623,2019,7,"United Kingdom of Great Britain and Northern Ireland"
-1.875878,50.6937,2019,7,"United Kingdom of Great Britain and Northern Ireland"
-1.87652,50.68623,2019,7,"United Kingdom of Great Britain and Northern Ireland"
3.879483,51.743008,2019,8,"Netherlands"
-4.130932,50.36385,2019,8,"United Kingdom of Great Britain and Northern Ireland"
3.879247,51.74326,2019,8,"Netherlands"
3.65,51.55,2019,9,"Netherlands"
-4.120503,50.35978,2019,9,"United Kingdom of Great Britain and Northern Ireland"
-4.120503,50.35978,2019,9,"United Kingdom of Great Britain and Northern Ireland"
3.699746,43.425111,2019,10,"France"
3.699746,43.425111,2019,10,"France"
3.699746,43.425111,2019,10,"France"
3.95,51.7,2018,1,"Netherlands"
-2.11619,49.181,2018,5,"Jersey"
3.20219,51.3331,2018,6,"Belgium"
3.20239,51.33312,2018,6,"Belgium"
3.20239,51.33312,2018,6,"Belgium"
-1.941963,50.62256,2018,7,"United Kingdom of Great Britain and Northern Ireland"
-2.0169,49.19859,2018,8,"Jersey"
-5.058714,50.161637,2018,9,"United Kingdom of Great Britain and Northern Ireland"
1.160067,52.03142,2018,11,"United Kingdom of Great Britain and Northern Ireland"
-2.07487,49.1591,2018,12,"Jersey"
3.7,51.6,2017,4,"Netherlands"
3.7,51.6,2017,4,"Netherlands"
3.84583,51.7407,2017,4,"Netherlands"
3.86077,51.7773,2017,6,"Netherlands"
3.818021,51.617794,2017,7,"Netherlands"
-3.036896,50.65693,2017,7,"United Kingdom of Great Britain and Northern Ireland"
-3.036896,50.65693,2017,7,"United Kingdom of Great Britain and Northern Ireland"
3.7,51.6,2017,8,"Netherlands"
5.05,53.25,2017,9,"Netherlands"
3.7,51.55,2017,10,"Netherlands"
3.65,51.55,2017,10,"Netherlands"
-3.570174,50.35252,2017,10,"United Kingdom of Great Britain and Northern Ireland"
-2.024,49.1572,2016,2,"Jersey"
-2.0253,49.1595,2016,2,"Jersey"
-2.0347,49.15807,2016,2,"Jersey"
-2.0317,49.16226,2016,2,"Jersey"
-2.03016,49.16282,2016,2,"Jersey"
-2.0296,49.16356,2016,2,"Jersey"
1.270107,51.99513,2016,5,"United Kingdom of Great Britain and Northern Ireland"
3.20299,51.33368,2016,5,"Belgium"
-1.971792,50.69786,2016,6,"United Kingdom of Great Britain and Northern Ireland"
-1.96164,50.69638,2016,6,"United Kingdom of Great Britain and Northern Ireland"
-1.974234,50.68488,2016,6,"United Kingdom of Great Britain and Northern Ireland"
-1.978992,50.69796,2016,6,"United Kingdom of Great Britain and Northern Ireland"
-1.966715,50.69795,2016,6,"United Kingdom of Great Britain and Northern Ireland"
-1.96164,50.69638,2016,6,"United Kingdom of Great Britain and Northern Ireland"
-1.982002,50.69738,2016,6,"United Kingdom of Great Britain and Northern Ireland"
3.20276,51.33345,2016,6,"Belgium"
3.20287,51.33356,2016,6,"Belgium"
-1.937056,50.62309,2016,7,"United Kingdom of Great Britain and Northern Ireland"
3.75,51.65,2016,8,"Netherlands"
-2.979333,53.411788,2016,9,"United Kingdom of Great Britain and Northern Ireland"
3.20294,51.33363,2016,9,"Belgium"
3.20294,51.33363,2016,9,"Belgium"
-4.13075,50.364115,2016,10,"United Kingdom of Great Britain and Northern Ireland"
-4.140926,50.363704,2016,10,"United Kingdom of Great Britain and Northern Ireland"
3.20184,51.33336,2015,5,"Belgium"
3.20377,51.33387,2015,6,"Belgium"
3.20175,51.3331,2015,6,"Belgium"
3.20209,51.33321,2015,6,"Belgium"
1.269991,51.99534,2015,7,"United Kingdom of Great Britain and Northern Ireland"
-7.490113,56.93794,2015,7,"United Kingdom of Great Britain and Northern Ireland"
5.2,53.35,2015,8,"Netherlands"
-5.802687,56.69244,2015,10,"United Kingdom of Great Britain and Northern Ireland"
3.85,51.7,2015,12,"Netherlands"
1.753152,52.47163,2014,1,"United Kingdom of Great Britain and Northern Ireland"
5.2,53.35,2014,5,"Netherlands"
5.2,53.35,2014,5,"Netherlands"
3.9,51.6,2014,5,"Netherlands"
3.20115,51.333,2014,6,"Belgium"
3.20357,51.33367,2014,6,"Belgium"
3.20115,51.33318,2014,6,"Belgium"
3.20264,51.33353,2014,6,"Belgium"
4.75,53,2014,7,"Netherlands"
1.421557,51.330918,2014,8,"United Kingdom of Great Britain and Northern Ireland"
1.311475,51.118202,2014,8,"United Kingdom of Great Britain and Northern Ireland"
-1.033094,50.79061,2014,8,"United Kingdom of Great Britain and Northern Ireland"
-0.232807,50.830695,2014,8,"United Kingdom of Great Britain and Northern Ireland"
0.852664,51.73577,2014,8,"United Kingdom of Great Britain and Northern Ireland"
-4.884539,51.719522,2014,9,"United Kingdom of Great Britain and Northern Ireland"
0.885988,51.73242,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-5.087905,51.707779,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-4.884448,51.71986,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-4.884448,51.71986,2014,9,"United Kingdom of Great Britain and Northern Ireland"
1.754,52.47173,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-1.389246,50.895533,2014,9,"United Kingdom of Great Britain and Northern Ireland"
4.75,52.95,2014,9,"Netherlands"
-2.450041,50.606696,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-4.884539,51.719522,2014,9,"United Kingdom of Great Britain and Northern Ireland"
0.852689,52.97103,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-1.982244,50.710982,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-3.576539,50.357662,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-5.08793,51.708052,2014,9,"United Kingdom of Great Britain and Northern Ireland"
-4.164469,50.363492,2014,10,"United Kingdom of Great Britain and Northern Ireland"
-4.154757,50.366371,2014,10,"United Kingdom of Great Britain and Northern Ireland"
-2.441698,50.57043,2014,12,"United Kingdom of Great Britain and Northern Ireland"
-2.448192,50.57321,2014,12,"United Kingdom of Great Britain and Northern Ireland"
3.20254,51.3331,2013,6,"Belgium"
3.20332,51.33343,2013,6,"Belgium"
3.20432,51.33378,2013,6,"Belgium"
1.753665,52.47194,2013,7,"United Kingdom of Great Britain and Northern Ireland"
1.250888,52.94587,2013,7,"United Kingdom of Great Britain and Northern Ireland"
1.205629,52.94797,2013,7,"United Kingdom of Great Britain and Northern Ireland"
1.720563,52.47454,2013,7,"United Kingdom of Great Britain and Northern Ireland"
1.205629,52.94797,2013,7,"United Kingdom of Great Britain and Northern Ireland"
-5.086937,51.69346,2013,8,"United Kingdom of Great Britain and Northern Ireland"
1.16949,52.95043,2013,8,"United Kingdom of Great Britain and Northern Ireland"
-5.086937,51.69346,2013,8,"United Kingdom of Great Britain and Northern Ireland"
1.274345,51.99409,2013,9,"United Kingdom of Great Britain and Northern Ireland"
-5.051092,50.177176,2013,9,"United Kingdom of Great Britain and Northern Ireland"
-4.129345,50.364141,2013,9,"United Kingdom of Great Britain and Northern Ireland"
-4.120635,50.358004,2013,9,"United Kingdom of Great Britain and Northern Ireland"
-4.167279,50.36344,2013,9,"United Kingdom of Great Britain and Northern Ireland"
-4.130952,50.368609,2013,9,"United Kingdom of Great Britain and Northern Ireland"
-5.060672,50.151735,2013,9,"United Kingdom of Great Britain and Northern Ireland"
-2.447859,50.56934,2013,12,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2012,2,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2012,2,"United Kingdom of Great Britain and Northern Ireland"
-4.131755,50.370843,2012,2,"United Kingdom of Great Britain and Northern Ireland"
-4.117303,50.362113,2012,3,"United Kingdom of Great Britain and Northern Ireland"
-4.117303,50.362113,2012,3,"United Kingdom of Great Britain and Northern Ireland"
-3.014016,53.919353,2012,5,"United Kingdom of Great Britain and Northern Ireland"
3.20367,51.33345,2012,5,"Belgium"
-1.029539,50.79103,2012,6,"United Kingdom of Great Britain and Northern Ireland"
3.20197,51.33326,2012,6,"Belgium"
3.20219,51.33309,2012,6,"Belgium"
3.20321,51.3331,2012,6,"Belgium"
-4.038499,57.683147,2012,8,"United Kingdom of Great Britain and Northern Ireland"
-6.190184,54.05151,2012,8,"Ireland"
-4.167801,57.68549,2012,8,"United Kingdom of Great Britain and Northern Ireland"
-5.164278,50.003219,2012,8,"United Kingdom of Great Britain and Northern Ireland"
3.8,51.7,2012,8,"Netherlands"
3.85,51.7,2012,8,"Netherlands"
-2.959568,58.987522,2012,8,"United Kingdom of Great Britain and Northern Ireland"
-5.638785,54.48106,2012,9,"United Kingdom of Great Britain and Northern Ireland"
-5.643287,54.49606,2012,9,"United Kingdom of Great Britain and Northern Ireland"
-5.647793,54.49357,2012,9,"United Kingdom of Great Britain and Northern Ireland"
-5.64562,54.51774,2012,9,"United Kingdom of Great Britain and Northern Ireland"
-5.640966,54.41439,2012,9,"United Kingdom of Great Britain and Northern Ireland"
-5.641795,54.49006,2012,9,"United Kingdom of Great Britain and Northern Ireland"
-5.026471,50.20895,2012,10,"United Kingdom of Great Britain and Northern Ireland"
-5.014739,50.22788,2012,10,"United Kingdom of Great Britain and Northern Ireland"
-5.046024,50.15257,2012,12,"United Kingdom of Great Britain and Northern Ireland"
-4.131755,50.370843,2011,3,"United Kingdom of Great Britain and Northern Ireland"
3.85,51.7,2011,3,"Netherlands"
-5.669622,54.66442,2011,3,"United Kingdom of Great Britain and Northern Ireland"
-5.088535,50.160442,2011,3,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2011,3,"United Kingdom of Great Britain and Northern Ireland"
-4.117303,50.362113,2011,3,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2011,4,"United Kingdom of Great Britain and Northern Ireland"
-0.233669,50.826661,2011,6,"United Kingdom of Great Britain and Northern Ireland"
-1.526519,50.749141,2011,6,"United Kingdom of Great Britain and Northern Ireland"
-4.117303,50.362113,2011,6,"United Kingdom of Great Britain and Northern Ireland"
-1.312334,50.855988,2011,6,"United Kingdom of Great Britain and Northern Ireland"
4.05,51.6,2011,6,"Netherlands"
-1.397107,50.892426,2011,6,"United Kingdom of Great Britain and Northern Ireland"
-0.092499,50.806451,2011,6,"United Kingdom of Great Britain and Northern Ireland"
-1.029539,50.79103,2011,6,"United Kingdom of Great Britain and Northern Ireland"
-2.446495,50.605361,2011,6,"United Kingdom of Great Britain and Northern Ireland"
-1.980118,50.714129,2011,6,"United Kingdom of Great Britain and Northern Ireland"
3.2024,51.33333,2011,7,"Belgium"
-4.131352,50.361856,2011,8,"United Kingdom of Great Britain and Northern Ireland"
-4.929872,51.704009,2011,8,"United Kingdom of Great Britain and Northern Ireland"
-4.929872,51.704009,2011,8,"United Kingdom of Great Britain and Northern Ireland"
3.75,51.65,2011,8,"Netherlands"
-4.131755,50.370843,2011,8,"United Kingdom of Great Britain and Northern Ireland"
-4.929374,51.704079,2011,8,"United Kingdom of Great Britain and Northern Ireland"
-5.088535,50.160442,2011,8,"United Kingdom of Great Britain and Northern Ireland"
-4.929374,51.704079,2011,8,"United Kingdom of Great Britain and Northern Ireland"
3.20291,51.33349,2011,8,"Belgium"
3.20218,51.3331,2011,8,"Belgium"
4.85,53,2011,9,"Netherlands"
4.85,53,2011,9,"Netherlands"
-4.884539,51.719522,2011,9,"United Kingdom of Great Britain and Northern Ireland"
-4.884448,51.71986,2011,9,"United Kingdom of Great Britain and Northern Ireland"
3.75,51.65,2011,11,"Netherlands"
3.20346,51.3334,2010,5,"Belgium"
3.20457,51.33378,2010,6,"Belgium"
-4.131755,50.370843,2010,7,"United Kingdom of Great Britain and Northern Ireland"
-4.117303,50.362113,2010,7,"United Kingdom of Great Britain and Northern Ireland"
-5.088535,50.160442,2010,7,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2010,7,"United Kingdom of Great Britain and Northern Ireland"
-5.060002,50.152203,2010,7,"United Kingdom of Great Britain and Northern Ireland"
-5.088535,50.160442,2009,3,"United Kingdom of Great Britain and Northern Ireland"
3.8,51.75,2009,3,"Netherlands"
-6.18535,54.07335,2009,5,"United Kingdom of Great Britain and Northern Ireland"
-4.117303,50.362113,2009,5,"United Kingdom of Great Britain and Northern Ireland"
-6.209527,54.09652,2009,5,"United Kingdom of Great Britain and Northern Ireland"
3.2026,51.33319,2009,5,"Belgium"
-4.131755,50.370843,2009,7,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2009,7,"United Kingdom of Great Britain and Northern Ireland"
3.20069,51.33309,2009,7,"Belgium"
-5.088535,50.160442,2009,8,"United Kingdom of Great Britain and Northern Ireland"
3.20217,51.33313,2009,8,"Belgium"
-4.131755,50.370843,2009,9,"United Kingdom of Great Britain and Northern Ireland"
4,51.5,2009,9,"Netherlands"
4,51.5,2009,9,"Netherlands"
-4.131352,50.361856,2009,9,"United Kingdom of Great Britain and Northern Ireland"
-5.088535,50.160442,2009,9,"United Kingdom of Great Britain and Northern Ireland"
-1.029539,50.79103,2009,10,"United Kingdom of Great Britain and Northern Ireland"
-1.980118,50.714129,2009,10,"United Kingdom of Great Britain and Northern Ireland"
-1.312334,50.855988,2009,10,"United Kingdom of Great Britain and Northern Ireland"
0.536267,51.40606,2009,10,"United Kingdom of Great Britain and Northern Ireland"
-2.446495,50.605361,2009,10,"United Kingdom of Great Britain and Northern Ireland"
-1.526519,50.749141,2009,10,"United Kingdom of Great Britain and Northern Ireland"
-0.233669,50.826661,2009,10,"United Kingdom of Great Britain and Northern Ireland"
-4.117303,50.362113,2009,11,"United Kingdom of Great Britain and Northern Ireland"
4.05,51.45,2009,11,"Netherlands"
0.808531,51.624695,2009,11,"United Kingdom of Great Britain and Northern Ireland"
1.716402,52.47198,2009,11,"United Kingdom of Great Britain and Northern Ireland"
0.845828,51.758702,2009,11,"United Kingdom of Great Britain and Northern Ireland"
1.269072,51.999526,2009,11,"United Kingdom of Great Britain and Northern Ireland"
-1.397107,50.892426,2009,12,"United Kingdom of Great Britain and Northern Ireland"
3.20277,51.33356,2008,7,"Belgium"
3.20423,51.33399,2008,7,"Belgium"
3.20346,51.33335,2008,8,"Belgium"
3.20179,51.33337,2008,10,"Belgium"
3.20432,51.33383,2008,11,"Belgium"
-1.206562,44.673502,2007,5,"France"
-5.088535,50.160442,2006,2,"United Kingdom of Great Britain and Northern Ireland"
-1.980118,50.714129,2006,2,"United Kingdom of Great Britain and Northern Ireland"
-2.446495,50.605361,2006,2,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2006,2,"United Kingdom of Great Britain and Northern Ireland"
-4.117303,50.362113,2006,4,"United Kingdom of Great Britain and Northern Ireland"
3.20234,51.3334,2006,6,"Belgium"
3.20346,51.3334,2006,6,"Belgium"
-1.980118,50.714129,2006,7,"United Kingdom of Great Britain and Northern Ireland"
-5.088535,50.160442,2006,7,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2006,8,"United Kingdom of Great Britain and Northern Ireland"
-0.233669,50.826661,2005,7,"United Kingdom of Great Britain and Northern Ireland"
3.67226,43.443608,2005,10,"France"
3.20174,51.33311,2004,6,"Belgium"
3.20174,51.33311,2004,7,"Belgium"
3.20174,51.33311,2004,7,"Belgium"
-1.312334,50.855988,2004,9,"United Kingdom of Great Britain and Northern Ireland"
-3.421884,50.615523,2004,9,"United Kingdom of Great Britain and Northern Ireland"
-4.131352,50.361856,2004,9,"United Kingdom of Great Britain and Northern Ireland"
-1.980118,50.714129,2004,9,"United Kingdom of Great Britain and Northern Ireland"
-9.839745,52.361339,2000,1,"Ireland"
3.20234,51.33319,2000,8,"Belgium"
3.20183,51.33319,1999,7,"Belgium"
-6.138389,53.298603,NA,NA,"Ireland"
-6.588096,52.172433,NA,NA,"Ireland"
-6.98437,52.151749,NA,NA,"Ireland"
-9.466278,51.472212,NA,NA,"Ireland"
-9.914521,52.2589,NA,NA,"Ireland"
-9.551765,52.652934,NA,NA,"Ireland"
-9.989611,53.553688,NA,NA,"Ireland"
-9.666198,53.866321,NA,NA,"Ireland"
-9.90486,53.966188,NA,NA,"Ireland"
-8.409701,54.949264,NA,NA,"Ireland"
-7.6873,55.134568,NA,NA,"Ireland"
-7.5205,55.157358,NA,NA,"Ireland"
-7.141041,55.13444,NA,NA,"Ireland"
-5.671301,54.664877,NA,NA,"United Kingdom of Great Britain and Northern Ireland"
-2.77751,47.63592,NA,NA,"France"
-6.194,55.292,2022,10,"United Kingdom of Great Britain and Northern Ireland"
3.828,51.74,2019,6,"Netherlands"
